blast_temp,coke_rate,pci_rate,oxygen_enrichment,air_flow,burden_iron_ore,moisture,hot_metal_output,fuel_consumption,thermal_efficiency
1189.996445713101,309.7578538473756,224.70602715785645,3.647832380136408,3240.894679993131,77.28732532911947,4.189682215766657,2857.711660361832,442.71318389354946,69.47582013330697
1189.085993126776,576.254354344706,189.8467762265816,5.482107865077537,4169.086226518916,69.13776143474534,3.880445334059783,2811.917459380353,521.6177947653083,70.24915965202226
1155.902836640208,484.99509435622144,117.23994955893502,4.525675684873505,4938.643624568358,69.5021672986367,1.3445430861961452,2829.7356449352997,469.3299494799576,70.93044126479495
988.3346676208757,538.9611872928529,114.07859272350343,4.130016265663928,3755.6784274543734,67.72101871303671,2.855239298697505,2760.3761566908283,541.6534646564803,61.98467589280596
1015.5293185805776,444.45670545376504,236.44402291548886,2.4615785687156695,3124.073527257563,79.33412280036922,1.6959095980872143,2776.3674532331547,512.7000347980498,49.181845984837295
1155.341001455057,335.1924566887183,200.38003944071176,4.422551557293646,3678.610534619135,73.943325085807,2.3499081828518875,2873.868798515378,443.9218830840691,70.78387737945845
995.0766015468832,337.55573766076515,224.39301989751334,2.4688156227209337,4011.863308639117,61.664461324161444,1.0723243688227417,2768.0059530046005,421.59789538383336,64.73218225002745
950.8478240058278,505.6695861686914,231.8468350423401,3.3488263022630083,3323.8460132644273,77.25919246626037,2.601319473643033,2770.820192746849,541.729943541803,53.30409863872171
1067.040378737505,429.0917684698388,185.76585280724834,2.5713678592573275,4316.204436112984,69.61119881672536,3.199507684624842,2802.22938689262,466.47573687512283,62.22451209696399
1180.8464322482344,360.157418010101,177.6169527632562,4.768294588097476,4995.498778020401,61.37507812844975,3.4783303713083473,2886.0515643583844,377.92130200176416,74.76707203813189
1108.808939002492,447.47836402243104,164.56411154814853,2.8250084553446104,3903.4789519628875,70.99434510326623,3.6539613805148403,2801.138645426866,454.16652308761394,63.664348514597634
1071.0183510268096,319.26268112254024,147.5419881686679,3.567437492752104,3709.4571134604253,68.34328557951405,4.34516525240984,2847.222406069978,373.8226208487149,66.08347003816036
929.1529481312306,474.5914205743196,165.18939412880678,5.582699110475115,3801.408333668933,77.5549880972525,1.8618516291029201,2717.5758036049174,503.77310931205096,56.755785403262635
1084.502168009751,380.6980213305293,216.08194835952344,2.817265533595881,3230.292356790402,64.07989207218775,1.4819272897538718,2831.8949169013868,472.5322890324908,63.73684472787902
1197.016155031279,539.2677301911565,190.28851465226973,4.031220255835116,4766.547202852447,76.52929218984366,4.406148687591703,2818.776078961409,530.9151853591321,65.9114187185227
942.0252045709572,393.10858767707214,233.87849349322693,3.677086644664088,3829.651311042704,71.15377382370906,1.6264512595705996,2764.4777674568245,482.80253293219135,56.06403502798134
1055.498895709121,436.56604472454035,166.50700215687817,2.072496164182919,3774.5488228496824,61.092206064269384,4.899040325344782,2808.102972312255,466.18847228187815,55.42904056280541
1163.2119215783866,303.4861619724302,191.0634368078131,5.171032454291251,4319.380545860949,79.43690602650969,4.370152917594548,2858.981889884867,407.5024868323537,71.88334041718792
1122.2305853262612,321.73406633836765,194.6961329637983,2.276183625258399,3884.066841862247,70.252304882064,3.0035064235583966,2844.6892236459935,408.6273476902441,69.54504849169953
1109.1047222985803,417.7480669220055,188.7545743459488,3.8970200839078144,4296.466937615693,65.81753708463165,4.925685699688101,2831.486673523013,459.9233567389018,65.87642234477401
1110.7452251961329,443.98165041513704,205.39506596282746,4.2427131797558,3122.892580261575,69.38813683978516,1.3895069164320168,2859.627840276253,488.9979402388607,68.49121991534156
1007.8473453659266,480.0061644357911,135.61502025622093,4.513705826458349,4627.446687444455,77.15715567034978,2.2122630447004066,2774.1544385189536,483.8281972335171,62.43569431730054
988.077553279348,387.49877361279096,176.85456663186858,4.754526517231502,4881.0079057588055,66.09806248770127,3.552897660162446,2799.758006249394,425.9742151894376,64.74549177583712
1142.8083466435542,508.4945658379628,115.63372042125215,3.0130895340908603,4297.530772318772,63.85352792973401,2.400027473892715,2816.529790946502,498.65867890614527,65.14224361466893
1143.0340184037543,558.0367191567614,157.6766991467219,2.0399151066337975,4909.131857717622,62.58142493861763,4.713490207923167,2835.42224703338,507.9385175434371,62.78936855763096
1160.121695574031,533.955296668005,173.15006029318965,4.8937746494196475,3302.8646287399265,65.95718796780423,1.2625043527112703,2778.54866630405,514.4714907735662,61.73825716367948
1173.9721657669413,311.88564760450714,197.83363893182087,4.142626397390314,3954.8323789607075,75.60096174080087,3.1976473282438582,2885.9970245121203,411.4771651586891,74.53460702296502
1053.4027196582813,444.1520841773487,242.57965788793052,5.344470812828995,4203.613467890895,69.43252730390523,3.363465069580458,2758.210639079071,496.41852596434705,63.635743423862415
1050.4548884061599,331.47905352545246,190.0976599822534,5.285553451602777,4163.473294842373,64.5496320738708,3.6109124951088964,2776.5152860908524,402.8315174235276,63.79943786234455
1139.4885536900326,372.61350475875827,211.53908742648397,5.373304671151533,3802.9235581780868,63.32369999219498,2.0226648933272577,2855.062314477692,458.02894482182313,65.52496425078374
1094.9891792333297,595.9987779801439,175.93990892428042,3.9403786399181606,3676.1688187325226,66.65458953020759,2.458265710079458,2770.0235085811773,558.2346480545564,56.06873066882999
1110.590063177311,342.748662870454,195.1156047064497,3.3345135833474626,3253.6480451008374,78.79848745771417,4.374722118659911,2841.4551431255,424.27688228411836,62.654595820702774
1138.7378008308303,449.6664460354068,110.63983242006601,5.16623281036548,3783.4849011245565,66.86053425180049,1.7797710758806393,2834.9459113480602,471.8514984072929,69.36615859047102
1167.0016025452699,485.44672029543574,138.15873712627706,3.8051764521170197,3325.3216302109704,79.7624815190927,4.307471388693449,2895.3375087574423,511.12282563585836,57.7129733515722
1001.3985470554608,510.73949116323115,154.2779639807708,2.733768785613738,4468.731352984437,69.70460911530712,3.2506216916109696,2753.086069610461,525.6586845805415,57.01868690097862
1012.6748857919832,467.8946050460742,170.87400325097704,5.419896078245897,3417.66187098918,63.58327836580302,4.0487500447763285,2780.363789926552,487.7144132091723,56.83456239615426
928.1945819522607,302.9312542257551,106.84731182535756,5.530239507089389,3117.130610569068,77.8228018358702,3.854429465053886,2783.291006266227,390.4579033420825,50.288747040447376
1073.4840422988523,397.93839247319755,121.00361463299765,3.8652390245606805,4104.732275634468,69.20710746269654,1.830045981539516,2831.9755365451433,408.48056580598535,62.11908969705256
910.7826821390227,455.3134930154134,141.52214616869588,2.30279890923915,4190.459465438803,74.19342687009049,3.2752509457354915,2735.679606860924,454.9217634041074,51.324499773571326
1039.679405439738,326.35994974345,245.7299036351576,3.551304359667725,4743.826122561011,79.67423166418304,4.4708926112203695,2813.6396522421296,388.8435919965288,64.57707771418299
1062.793390412273,405.18807936275425,149.70205106545762,5.214150637850413,4153.963224835364,61.00350700639948,2.7284649472077174,2850.092054343248,462.6841156967892,65.40944643037004
985.9623756384854,309.96093263741,172.30615871681238,5.607096114184914,3690.9617074468915,61.93389119575134,4.866363080893267,2829.1758480655485,382.50691268869866,60.51155217052166
1077.2499781707033,323.57354914650625,129.41465691075894,2.8138909699903834,4606.023763052641,74.40913482925512,2.8088604004068722,2852.3498366405047,374.9998208770657,66.64712155742964
909.1500749817149,419.07698286047884,191.61701066136524,2.267894448101086,4080.557786374842,65.63650006590944,1.5711425466715387,2699.320294346092,454.31560226447584,55.757729614615755
911.2044566247644,339.8147262129181,142.10248232739616,5.509401812531355,3158.5605692623835,63.68602793900198,2.557738720310693,2765.447954434264,418.5929116522766,59.71223400600215
1146.7801681978974,470.2622544784674,131.04888676576402,3.557619755915501,4131.701120626493,60.78723759639459,4.806809625562149,2879.6572225069294,462.91097803444524,69.73078788340612
1008.0571924233789,506.8394907411797,177.48589426689688,4.167043857070253,4816.037090843325,60.43693423972404,2.278883397359417,2755.2375582736136,485.1207621095364,55.93162676367562
938.1181537955654,540.1760097327249,100.82586987406313,5.872263248203035,3792.625250996441,75.48971206239582,4.472392639468252,2751.6359298376865,511.4361450420738,54.30382374705928
1056.6729780164412,360.04507327344305,101.1496048973838,2.2662589116568914,3592.6516037996003,62.688668547391,4.525002726727559,2853.7170859114112,376.78783049671256,59.46449089005974
1130.9980659295832,350.2447746777209,132.86032136527865,4.593272029808382,3286.93891403604,69.35441231942302,2.4007460973278443,2864.49475854192,392.9439209991553,65.65703983983937
964.746308249053,331.3703521003201,105.50820437512317,2.2964216902994683,3302.8910438707144,72.11793630358966,1.3330306322025285,2786.489992470313,355.9501088420121,54.91973606752754
1086.8671427457,490.92907486309105,116.20386311960371,3.5018757138660015,3865.542968683638,68.56703601137693,3.898231636635273,2751.346288834495,457.53590808404863,60.53817354091076
925.6042394981304,511.9427179460704,150.82909740081274,5.2152581807737874,4191.359648323059,60.542133046724665,2.246049196055944,2741.0431493544957,507.14189691019425,55.60673773255242
915.5045163505823,309.4758434476926,220.3878519369719,3.7338889310225376,3161.2308103392033,75.67003005175818,4.13169445703029,2759.718021671929,392.58326337594553,51.89468265575351
1059.4063894704443,580.863673873107,185.80729650539513,5.988729415611802,4879.137178050331,60.21026449083307,2.7706193930417324,2761.105522335054,527.6500727789785,60.933728279377874
1062.190536483032,315.59138509544175,176.90015889346245,4.236237139786409,4510.267234890392,75.23779788754968,2.9410669693704863,2816.81076833533,391.6147592242001,67.05959732196278
1091.228970449462,462.3889005903211,144.02332348121826,3.284648610543814,4173.247836567325,77.86608987576246,4.111637626994147,2805.2490253458063,461.6891842253497,63.24186231860779
1117.8274001167983,512.718155835275,239.76305791492246,2.8804453036190125,4656.877341877982,68.65679842114345,2.5294533242465116,2797.5704254782045,563.0511221335981,66.88377597842097
1192.7556238387604,561.2907371238257,159.55225618557876,3.4020821371446472,3160.3735136242267,70.71084946195596,2.772509381291658,2823.2079532631546,570.9439042573027,62.773635535563876
1054.8901044903587,514.2260796397284,113.06391501936572,3.4901330950382032,3953.6777554662485,69.53966785235308,2.5047618750784886,2760.84256225678,478.3627306583273,57.39374326945576
996.8869418823738,540.5184249209376,192.5599774176702,2.274854710895844,4260.186253723326,67.78417237246877,2.46936206110912,2767.5704789930996,546.0150814653542,56.613398261288445
1138.5558584306111,401.8350577628418,117.07575902149021,3.4782967977070927,4657.305812236578,77.7484907074072,3.1037863076058376,2840.9489822207433,428.0872529296613,72.58790094081144
981.2496753786222,544.4475341239537,151.78347142025382,3.8569540789568997,4566.939120098536,77.87867021339981,4.235197778004602,2708.5710332398608,511.19686442407135,60.45202218310125
1031.691426211691,324.03445391540254,176.11179080767133,4.890951008955218,3554.138499426799,66.7163272928307,2.4470732476902635,2821.5726276496644,383.81157660185755,62.39166313594998
923.5369144026798,568.4449968181583,231.13337870277638,4.626917938886432,4881.760339118408,72.30139508029396,3.097018882150947,2705.577304874418,563.7340721837037,55.33222913461122
907.6052230246372,464.27771284612083,174.03198705101778,4.8350626209166165,3248.691682861741,78.53815124291728,3.6829093017704033,2736.519361410754,492.5301848062995,50.66364725769125
1188.7945244033776,545.1893309887481,205.33881490474965,2.0334547275074284,4750.267237242304,79.24116997882703,2.07775778521462,2849.842753202018,530.417366876345,64.18192072594584
1150.7940361536616,435.69548535549006,248.92252584986056,2.870669598322144,4941.880499209237,70.17918080844095,2.1100912196095702,2829.1954527458115,493.7510340613789,70.04991040077195
1108.7922618281093,493.0733085589575,119.72336798469725,4.646737153599426,3354.307046445251,69.05649610568653,4.733652508093819,2803.8786356169667,474.430103946355,61.4766369819244
1022.685883324281,457.920798280834,141.20972882792793,3.9359574727189885,4444.13212840757,65.57388631857052,3.8941382933243545,2760.2006547867663,447.09338959906364,63.134282909003446
951.9882960212537,519.4768565265996,159.18641133964695,2.021253902673384,3080.571037555997,79.1774374638082,3.3087467048932355,2751.4065705825665,526.1408197597442,46.90066592013443
946.9311128013259,324.48899460917687,163.2742267808247,5.21797856972729,3810.84565027831,62.85628608945735,3.590880217682448,2792.4857514269906,406.1365708226959,60.05729942515289
975.0728694493786,318.10562519716916,161.65316128983187,5.09123829316135,4032.566598395348,71.5965915209545,1.1171977724136735,2800.4455226867713,375.5022229562118,60.52546821322214
1064.7679994118362,374.13097020304394,236.14165038348324,4.1936766519742505,4161.290451819268,65.65100535037277,3.4724118622467874,2776.8663528375305,467.85149860766927,66.8973761449526
1114.3787768100187,347.8634040339565,207.10489667002847,2.2658533031050885,4871.874496497119,65.58016580695593,3.0380354928968076,2875.5639158952076,392.8635368690199,70.00641333888376
1098.0592130153193,561.5350699776604,191.18578211360557,5.066060198130339,4344.50137458839,68.09937174752378,3.1829987191177427,2753.9683330061707,536.7844248460484,61.73120974014686
983.9801690837828,365.7641962074133,146.4059076794173,4.334854350925456,3962.555902438474,79.9758587163131,2.4376953073232683,2787.8254114502015,412.67816317172765,59.44649592969001
1186.4595841989583,592.7595767457394,223.5685576331942,5.127839908631836,4619.350072531779,61.09932613679644,1.3258955908517676,2809.709569668203,563.0532010473296,68.02017436009982
1121.3690750087305,401.06873753133203,243.25907672274835,5.006987969583362,4901.065641908818,71.57083636407063,1.7733569344482087,2811.0867832756426,455.5274342005761,70.49433450113219
1066.3062157534202,354.6353747066098,223.17974238253396,5.212008287831349,3044.1322973645815,61.65144316070554,4.802978852850687,2787.928937493649,475.74578757897126,62.119755230428126
1083.5162238703056,536.9095521427437,100.23476577872094,4.0720322656185,4965.042544512077,63.09041659981038,2.634798249083736,2746.772224501565,476.119610206215,63.91159322060612
1025.880018728337,497.61233265026283,195.46020552751105,2.56129807277406,3172.2642781273607,68.79125883545797,2.8667326233234567,2779.9046825099113,559.8489154460134,57.90819004451778
974.3192968503472,449.45871493594166,107.67030721631511,4.684629893518755,4628.773558537523,70.20920262692883,1.210839159413756,2764.0657127559903,451.1838170749153,66.03507094862039
1006.7918035953785,466.60906528128936,138.64108305005828,4.481895140207882,3560.669505102825,65.17584816729048,1.1502649181759224,2834.604939051458,478.8192207554371,54.595445422176795
1127.3538331393106,515.7605334816792,108.92870505216575,4.969012748796349,3264.3593155077433,66.32914261748833,3.8687257881870307,2788.5422805017656,502.496231218427,59.85350492210398
904.3180465889268,368.5364223993896,190.56931794240816,2.6795240242029412,3879.71127942767,61.73934040511866,3.152378656484445,2736.5727583607,477.0752611172196,52.48906394736299
934.8217921520749,598.9001748170226,202.98848702389103,2.779900799601157,4287.913158895227,66.06439567688501,3.0348239368650667,2687.8848158229853,562.6660868090039,50.243698532938275
913.8007926065259,592.4379486440349,117.17314570988577,5.561638068877314,3761.90369004695,79.33116878761088,1.9724981216906747,2712.0795408494605,526.8498868992907,56.394013230599974
912.2186406956911,495.09770590408107,157.57583245674692,4.999911193808283,3109.1308165653977,78.89414763344963,3.979002926519689,2717.614451615962,496.93032700009667,47.789268473580464
1156.6381752033021,359.86273527874357,168.4354763433313,5.632913954801292,4198.922279317433,66.6975658027397,1.6729463164339675,2878.8136979456212,415.835535634406,72.94846884688971
1111.0973578140072,504.0684727293874,155.35795326413748,5.034861284655683,4804.806552221349,71.41707872557524,1.7597389746440801,2789.023397083077,465.9102547502772,69.40480378981724
1042.2521487261974,321.65952269375276,118.15375007277896,4.3886212239612075,3766.4307318945034,78.1919078222189,2.842848685393102,2809.8762647001495,379.8886413296928,60.66684480253181
929.3502481953004,309.19575066174184,162.8421685281213,4.616530948111494,3432.665555261654,60.12367645281793,2.1451194484477636,2750.725882786356,420.8355988189204,54.62485822210351
1047.4847625350496,377.3048665533641,212.6767071712627,5.55651169576004,3885.154691865631,76.21367140675184,1.9898519249325854,2770.491179738379,451.1452156426579,60.51206706189036
1042.0415312341697,438.7868870217949,110.65114967998832,4.3152270180477625,3096.725422097562,78.96739105577838,3.5809505782133266,2790.4239068322627,449.17661184576025,53.783986243002005
951.9605609730046,560.4817516225141,112.02700211228552,4.52956529731355,4640.975168960549,61.82651468667114,3.603886980874178,2720.1062493646223,504.1136995304458,47.62045846232718
1030.155494771392,518.1507209298924,153.21569377539763,2.6259068640144023,4652.681621900374,63.228953720658424,4.2980682791997165,2751.806572075592,517.2115060899291,61.241906602087205
1019.5514203192121,522.8119563599944,241.25885674283876,3.895684880464411,4176.000926859257,79.2149260554271,2.6708342678919035,2781.777282197887,533.7043447993524,64.38401268044004
1084.755029415665,427.6480003344226,200.2858970084371,4.865588447832396,3706.205777876779,70.75080287280693,1.292340364104601,2839.2715622526125,503.2091452220199,63.75833717986813
1090.5280952602932,403.78049776408886,201.80049350088473,3.0837707932654617,4599.5667288915665,60.28393268943447,2.0946655396858307,2813.8851800276293,482.64077768376825,62.791167315266044
913.5912029316133,411.3116288953808,154.28799862567973,2.8090167220981397,4109.374049576734,65.15263997527059,4.920021852787268,2712.524786051227,451.58336585197844,52.23795701546668
1012.3837843879413,596.2948691208173,189.04911868128076,3.255307232897662,4651.864617100033,68.99887348537719,3.3850343009308084,2722.379532434568,564.829867148645,55.863267762143536
1087.7579747142709,312.0327574237447,101.5196776041615,2.966002511971334,4262.917585166041,73.85817822049535,3.838948339204081,2845.752834403487,377.42008601760335,64.12597228108672
1050.9408775740262,560.1094488367346,195.41440696143133,2.8596505481455834,4568.810946425595,74.66320756273599,1.0294313185016581,2751.081638894878,562.5166573302139,63.04431097202852
1156.9469523564967,473.60262257171803,236.99304213643552,3.6994033714723478,4197.12598643552,79.90843025850913,3.0728229287300834,2812.65156022254,499.90901383449244,68.78607253166274
1097.6080894856834,431.58462575687713,191.88602025172287,5.631354055534136,3828.282136431332,65.75022398767518,1.1501146301272125,2805.7821246792837,464.75619637597094,61.65295839465798
948.880328124429,517.5772981245409,231.05478901995176,4.028238586954873,4915.891719852275,70.7644020373695,3.276920848365792,2721.6024726643036,512.982439907967,60.583221725306714
921.170624220129,446.0006824274109,208.59595831991408,2.751681523261292,4082.2276497576895,70.6664709571921,4.6830833985443014,2724.813239402012,496.55323711581286,57.99819883689569
1092.7257834618947,562.0269714244982,118.08376246055354,2.3078866775234963,4210.179037081077,68.11290518894475,4.873676522001631,2783.5379540704694,529.3388567119632,64.43088856467199
907.9533931624866,570.2105592033776,235.36799609287627,4.784624580551701,3440.9752788294986,63.383237876848405,3.1622107015556966,2699.334682371446,561.0635164494374,56.65468072924747
1075.732674382039,426.51627806203663,109.96657665336623,3.5311950577455513,4251.301578854553,79.54913126367686,2.832819221008864,2803.0123381593894,427.275147121267,61.23350368097692
1182.0690724274873,383.0483391705155,180.09512088216457,5.287323786341437,4143.215298965888,77.06634373333172,4.780068376993976,2892.2048146973752,413.94104676007555,79.11857289854953
1072.6422533627638,477.7050985780087,121.32056856901865,4.638043074563081,3369.67679589405,69.96666056588475,3.6944393279867804,2778.5187831848434,464.20065485727787,57.31938325319757
1016.4509778619565,573.7090036850072,101.75599160963561,5.184965802165474,3119.1741947062874,72.0649084536806,1.2595971181536378,2720.4969867513796,539.0798103528685,51.07388718440843
1092.986465532706,363.1986567017,163.30513901914586,3.087784157673795,4208.718639429542,64.54522107119325,2.8629023106699902,2844.550578941008,406.7482108447176,67.10324029923659
1037.475867147455,486.8899750690448,144.25610614812342,4.769435689844233,4527.384538700641,70.87574140783494,1.9609800738572156,2767.910320269058,476.9159575853142,61.18898931885807
1063.6850367947804,489.46806602775615,172.90007406964045,3.056247938774875,4046.8027418440165,73.89940266242951,2.8792172857947262,2795.242141240881,475.16134120157676,61.22466742676801
1182.4394426329575,519.9339067245843,186.57998301018262,5.756273917801167,3453.545250639291,70.30334056773178,2.821862288025447,2776.907670911239,528.3348120667409,60.30772383892567
1015.8307913402323,339.47030553817797,106.56086084634211,4.5454971261334975,4333.04395338607,79.80570341169883,3.328579211258968,2851.5719362961263,379.72262394004184,63.861358378009534
1188.3571691471743,514.7474894046265,118.45049426856184,3.2980472007013684,3160.2114532192045,72.22683312495452,2.427081961397005,2848.5163130736137,488.276021084217,65.30084272040328
1171.6051925868192,572.7097561996923,183.7963594675638,3.0780474491690906,3883.667409603909,67.41947425184338,1.6570817978237122,2775.4865613674137,550.5013813692435,62.44572535728206
958.7373404367889,353.9049326610726,151.47510297589872,2.763706340286574,3326.7335167968404,75.44304055231676,3.014877738359825,2758.74631936377,421.8134888477073,55.38318796309645
920.8083902625497,371.2629974771633,209.3760231324172,4.778563835574911,3368.918102119767,63.40925023163284,4.320811537383048,2791.120848516022,439.7905547613886,55.26742236707007
930.233400413228,591.4185282124919,197.84374728879095,2.874862451991709,3404.5878983164075,67.69031627412534,3.656048912270409,2683.2054574391664,557.7566994655604,50.14150895050686
905.4665476954649,354.2930858128469,226.84065444848602,4.381213063709956,3773.4141140879556,66.93917900755172,2.3534714637008634,2742.819912181576,472.36165113076095,51.10951310974694
928.3328882267786,556.3155280108738,203.8739240003838,3.0585401077014294,3102.3004112407953,68.63614190215554,4.742092091035429,2659.941637914851,554.7208639052295,47.54224803247597
1104.902032024907,447.6833569344104,164.48966160852223,4.647875779175474,3795.5868818581966,75.63559651857453,4.648830284996729,2809.823820638138,470.57662990758405,61.846886394120425
921.3565945380687,374.16932232095314,200.94499335916487,5.259758914162157,4023.414894229402,69.68346064326815,1.837393597536395,2760.468606528526,458.751026471406,58.932587906672545
995.6926890881284,561.2249703817533,141.30717613831277,5.112100972578613,3966.5885699326504,75.88028900531926,1.157670340481452,2761.605537659312,584.0578905305559,59.58729134377452
1153.4625932908364,433.59157650079965,145.9470248167319,5.043405323723126,3765.568200806081,71.52977806279732,3.965234833403049,2814.29521355294,436.6198225431004,62.35929374492997
906.9815807207477,454.44520617890703,218.347773988119,2.7508896227690083,4678.293216141505,66.8413886931511,4.3104410453966135,2698.5373434745206,500.455632921275,52.54579088710499
1144.3405447766806,407.7700108199297,166.96292746023732,2.353539787938075,3290.653384841008,76.19957487366945,4.871458263805421,2851.0389363442428,443.8637785587284,55.56515248412806
984.55643243202,477.8852554304782,219.75705107775286,4.795795313949542,4011.393487562748,64.76579341106184,4.559345576353243,2771.6272969513193,504.3491579394947,55.313652591827406
935.4494482864968,349.0571617755068,223.36335605024175,3.4733888551774053,3124.0828339131085,64.48765959599591,3.4021390728256593,2737.9311975195396,436.28994743784926,57.33032421877329
1109.0211496092452,417.3244609955282,228.63435064919256,3.729384905613389,3142.3113577558197,70.09005848109672,3.1202093568495233,2841.6739868834875,469.4953633174353,60.016543055706
1088.6828540339652,590.8236967005862,237.4952853761811,2.1245963711735643,4147.731699354193,65.21698491924178,1.1113642050503452,2762.4831516480203,584.5596894842463,54.68284702540599
1163.2416040581159,377.4400298103383,164.64778307699444,3.0383057971001968,4132.036849775642,60.181740699024324,1.9866257873791113,2882.293771280679,404.1012373338084,67.67802164647725
1120.5213131411658,497.02099936238767,147.83002274817082,2.134705615497856,4756.067025688913,72.96595054597603,2.8384590069317057,2811.126399455103,500.50827288691767,61.004566583784964
1141.0442791154546,397.55701926740846,187.32981198911708,5.51674309040499,4115.747351320147,70.22187642944796,3.5140156003342713,2794.7574720934645,447.55444975587955,65.33647006134801
984.6103717713919,532.0419377059802,155.67586351564415,2.973586732874122,4919.582040809701,68.91035628986322,3.2290073332736426,2742.780186733982,517.4572114134056,60.120893845219676
953.2318631339168,339.2620982155049,190.16112502003494,4.229348678292032,3097.3896967998594,79.33937029236631,3.970543958726762,2807.8563285427026,420.4756711883007,51.244320074454826
1125.1844254922576,590.9463135235634,205.8378793965737,2.1559172826445216,3196.015369561482,71.42398367925827,2.1190677235481634,2760.049750717403,575.8530800128091,58.72591836901965
1142.0504217801792,436.13686241509174,203.2607527738205,4.667389565222632,3088.131723140763,77.26863155578769,3.259810430609893,2824.6945673817277,491.2438566864706,61.67570043970317
1197.151542600202,370.8151390039392,156.1829330530182,3.2921093830163755,3370.55370066708,62.7890047241032,1.3525689735631685,2873.6701220123064,408.2068745873003,67.93533549204874
1023.7853030734279,322.0490241990038,125.02903025481292,5.591676747830663,4082.540221883356,71.38412926258856,2.654662094332828,2770.800397801779,373.7742234509099,64.51685319482579
1011.6054257378349,350.9273715262622,164.57940076933113,5.552472755736144,4291.144362854856,77.35959253461806,4.000643331818404,2844.898408135307,397.57419199413965,66.66843634287088
1132.923888222599,455.9321845668053,121.38912161228632,3.301162473446991,3091.170315897338,71.66211514559797,3.773603413716176,2809.89462545145,453.5356650659837,61.90504873021464
1002.2410620759053,401.10095292938587,233.51455527757125,5.603843582761872,4891.9417796911985,74.36028356254003,4.962570948688716,2794.7794260697383,430.6526594294644,66.04194295684022
1179.2271976810694,548.6650097647828,151.88161911067863,5.984630693995115,4684.330753300762,67.44087135624414,2.111564503951024,2819.5950830135066,536.6213855117145,71.56050942895243
1157.5238255529034,429.2662570985418,123.16896208349857,5.301662656495792,3593.2249643141863,61.84899034074133,2.9927571966959166,2870.967980574491,434.79570031277024,65.37228662301685
1028.6982082125055,374.614281776289,103.81716398586263,5.379485391020916,3154.375060452936,69.15800590254143,2.318121655095987,2823.1031169066255,428.9386180232817,60.97130593110678
1125.2613203374492,485.143495981209,196.87335794297263,2.9960349444363596,3339.7741464381147,67.88958781677715,2.762412456236699,2804.5764815416724,528.4663402434804,58.685861516259756
1126.3628622254048,512.0331650656337,195.5353476182115,4.306809595431025,3253.8888275099453,77.34120364757895,4.427800519477552,2784.733201526058,508.92449217159435,58.90761463189197
930.9371606507798,350.11257237028497,151.09062498719373,2.2690236558694714,3246.567558597894,64.87990604704945,3.7368363007539465,2789.675408386264,401.9586942550265,51.77287181071502
1170.76587200387,350.2857648864953,110.75678332714764,2.379671747286679,4037.123377331468,79.33468455070216,4.529764765390327,2840.9459557692244,427.90532956605614,66.93551341397162
1051.5757117343571,311.0014280800629,161.4443342342848,5.995570448133162,3491.6948849868004,79.16276239608993,1.8140444333275458,2855.11216831469,418.49623136203707,62.71072036126011
1147.9372398323226,520.9206045196921,146.68262425950903,3.3065569977036438,3716.2794330582888,64.95263286142877,4.493444471365752,2788.081017636321,508.97781708961617,62.60157914251009
996.0148803091836,499.1413582865415,201.5680959602514,4.992735648195385,4979.010666768645,66.9610391095464,1.2390490967135377,2784.2365355262473,511.7658778543178,67.15194321901745
1168.6569685488603,442.38926272494416,190.86688741790357,5.226660212107266,4368.628497850689,77.9111148174777,4.554397121748609,2846.7776365778996,462.6448621023824,72.87718827094318
1016.760503620249,553.2511346907592,154.689059229631,5.432093084028917,4897.961334094003,79.33244441792215,2.3162951178429116,2770.979690333725,528.2807252639534,58.379758223009354
903.2512954440895,541.7010458850159,132.68388313824852,5.990513189608626,3285.113110066231,68.86878205672087,2.258350533656266,2714.000184006269,513.4250386711234,53.093778438430164
1171.614592925779,475.6063093190256,248.2053949233388,2.9659859410274714,3764.2789496651385,66.41994091281796,3.0483543067946557,2790.4608646629476,491.60256277059443,63.33290664029421
927.3860030358401,560.4813841539776,168.10024317941725,2.161403307438799,4109.463606564708,70.52188026503084,4.762760750892927,2692.097430202313,522.9825331864043,51.728394051026854
995.7940912771245,361.75236301103047,203.24113536703555,3.644766071978344,3153.516123777476,73.7553841273147,1.1911254587256215,2811.384943156715,445.3908370718848,54.42543097036348
1185.0185901152415,333.5758858193184,121.08294513675412,2.520322679315788,3008.374887255916,65.4694903074996,2.408923900282981,2888.4638644898173,376.56841899923194,65.76415569242357
1185.1821440812669,380.9248834550969,172.83845494890966,2.0897035566482205,4340.868667593835,74.72946349238146,4.426287954733343,2891.637341436327,428.5239687430311,70.3781212504956
1072.0313664369858,317.12605682679447,104.13050798041982,3.4417073085659444,4283.639033602871,61.03314714229282,2.584217909741867,2856.048918989021,349.8100503777003,62.77184609225687
1089.5511636509398,459.35085840030956,175.81826768656748,5.134953004300946,3821.5776199992233,60.98588985528833,1.796627590388268,2786.9108006707265,471.62823730212125,65.01903339685184
1034.5336565934958,580.9817076884884,244.60261106765535,4.2647227649002835,3979.2881520640653,67.72575410291091,2.699176725325647,2725.4973052991368,596.6116326013922,60.56358490464538
